SHIFR=
TLIVE=920.81
TREAL=920.81
SPECTRTXT=8192
629	194
630	184
631	156
632	181
633	189
634	139
635	142
636	140
637	127
638	123
639	131
640	150
641	130
642	153
643	161
644	152
645	171
646	163
647	125
648	137
649	132
650	156
651	172
652	161
653	152
654	138
655	161
656	140
657	124
658	115
659	126
660	131
661	139
662	157
663	172
664	157
665	173
666	153
667	149
668	154
669	173
670	174
671	152
672	138
673	110
674	133
675	158
676	159
677	155
678	143
679	157
680	128
681	134
682	111
683	189
684	139
685	134
686	126
687	125
688	96
689	117
690	124
691	144
692	138
693	112
694	138
695	125
696	155
697	145
698	146
699	121
700	116
701	101
702	126
703	117
704	145
705	140
706	138
707	131
708	123
709	106
710	124
711	116
712	169
713	199
714	224
715	182
716	156
717	143
718	126
719	136
720	127
721	122
722	120
723	114
724	111
725	138
726	155
727	151
728	174
729	141
730	123
731	120
732	131
733	146
734	168
735	170
736	168
737	147
738	121
739	131
740	138
741	142
742	162
743	159
744	172
745	159
746	165
747	159
748	145
749	150
750	137
751	153
752	138
753	158
754	133
755	151
756	123
757	140
758	149
759	143
760	110
761	109
762	130
763	112
764	127
765	145
766	165
767	135
768	120
769	130
770	121
771	109
772	128
773	113
774	115
775	138
776	158
777	133
778	112
779	93
780	106
781	117
782	136
783	165
784	162
785	170
786	156
787	136
788	140
789	111
790	104
791	104
792	127
793	113
794	134
795	121
796	143
797	132
798	139
799	115
800	112
801	96
802	120
803	138
804	134
805	150
806	136
807	122
808	143
809	125
810	115
811	114
812	103
813	112
814	112
815	103
816	113
817	130
818	135
819	119
820	116
821	112
822	104
823	86
824	107
825	126
826	147
827	122
828	119
829	119
830	81
831	83
832	88
833	85
834	105
835	99
836	84
837	106
838	119
839	147
840	109
841	112
842	100
843	122
844	86
845	115
846	136
847	137
848	144
849	139
850	129
851	138
852	118
853	111
854	124
855	137
856	113
857	115
858	108
859	116
860	101
861	118
862	107
863	122
864	121
865	143
866	119
867	124
868	116
869	140
870	134
871	124
872	117
873	123
874	115
875	116
876	133
877	147
878	147
879	130
880	142
881	143
882	135
883	105
884	114
885	109
886	113
887	102
888	101
889	118
890	125
891	137
892	114
893	137
894	136
895	114
896	128
897	95
898	135
899	132
900	130
901	117
902	146
903	134
904	125
905	135
906	130
907	140
908	113
909	121
910	100
911	125
912	112
913	102
914	118
915	93
916	117
917	118
918	90
919	87
920	114
921	104
922	121
923	109
924	90
925	132
926	141
927	143
928	136
929	134
930	147
931	178
932	132
933	166
934	176
935	154
936	160
937	155
938	143
939	135
940	142
941	124
942	117
943	126
944	112
945	135
946	123
947	122
948	113
949	135
950	103
951	111
952	103
953	75
954	88
955	117
956	102
957	103
958	116
959	127
960	127
961	103
962	88
963	116
964	121
965	103
966	100
967	114
968	120
969	110
970	129
971	145
972	149
973	155
974	160
975	164
976	170
977	144
978	128
979	144
980	137
981	119
982	119
983	110
984	105
985	98
986	96
987	84
988	103
989	137
990	112
991	117
992	107
993	123
994	118
995	102
996	104
997	103
998	91
999	129
1000	116
1001	94
1002	109
1003	106
1004	88
1005	100
1006	116
1007	102
1008	107
1009	102
1010	107
1011	92
1012	115
1013	114
1014	120
1015	116
1016	154
1017	132
1018	144
1019	139
1020	121
1021	136
1022	129
1023	122
1024	125
1025	130
1026	100
1027	148
1028	107
1029	96
1030	128
1031	119
1032	106
1033	147
1034	156
1035	143
1036	136
1037	125
1038	115
1039	101
1040	110
1041	117
1042	124
1043	129
1044	153
1045	181
1046	158
1047	131
1048	126
1049	101
1050	110
1051	103
1052	102
1053	112
1054	130
1055	111
1056	119
1057	113
1058	140
1059	112
1060	113
1061	132
1062	113
1063	128
1064	91
1065	92
1066	109
1067	104
1068	101
1069	94
1070	94
1071	98
1072	112
1073	138
1074	130
1075	118
1076	93
1077	79
1078	82
1079	109
1080	105
1081	88
1082	105
1083	107
1084	87
1085	127
1086	112
1087	103
1088	120
1089	131
1090	106
1091	114
1092	116
1093	118
1094	133
1095	78
1096	106
1097	104
1098	101
1099	81
1100	83
1101	94
1102	114
1103	105
1104	138
1105	150
1106	165
1107	172
1108	146
1109	121
1110	131
1111	106
1112	104
1113	98
1114	104
1115	82
1116	92
1117	109
1118	120
1119	116
1120	135
1121	127
1122	120
1123	103
1124	121
1125	101
1126	117
1127	114
1128	94
1129	115
1130	85
1131	104
1132	104
1133	106
1134	98
1135	98
1136	96
1137	90
1138	83
1139	81
1140	92
1141	91
1142	103
1143	103
1144	108
1145	107
1146	92
1147	86
1148	91
1149	74
1150	92
1151	110
1152	95
1153	103
1154	115
1155	114
1156	117
1157	113
1158	85
1159	81
1160	75
1161	81
1162	83
1163	104
1164	93
1165	87
1166	105
1167	95
1168	107
1169	93
1170	86
1171	85
1172	69
1173	71
1174	97
1175	82
1176	92
1177	82
1178	112
1179	101
1180	103
1181	103
1182	105
1183	110
1184	108
1185	133
1186	110
1187	97
1188	89
1189	100
1190	94
1191	101
1192	121
1193	129
1194	200
1195	281
1196	468
1197	495
1198	422
1199	319
1200	213
1201	153
1202	137
1203	118
1204	138
1205	95
1206	89
1207	76
1208	70
1209	75
1210	96
1211	84
1212	104
1213	120
1214	124
1215	125
1216	101
1217	108
1218	109
1219	111
1220	132
1221	123
1222	127
1223	142
1224	130
1225	128
1226	125
1227	116
1228	119
1229	118
1230	102
1231	121
1232	104
1233	89
1234	104
1235	106
1236	112
1237	112
1238	146
1239	134
1240	118
1241	119
1242	121
1243	93
1244	91
1245	93
1246	118
1247	105
1248	130
1249	122
1250	140
1251	142
1252	125
1253	90
1254	96
1255	97
1256	113
1257	107
1258	123
1259	119
1260	135
1261	133
1262	110
1263	94
1264	81
1265	102
1266	97
1267	93
1268	101
1269	110
1270	101
1271	95
1272	82
1273	81
1274	75
1275	104
1276	101
1277	93
1278	84
1279	104
1280	90
1281	91
1282	110
1283	126
1284	131
1285	135
1286	128
1287	95
1288	113
1289	111
1290	123
1291	120
1292	124
1293	124
1294	121
1295	126
1296	129
1297	104
1298	116
1299	110
1300	120
1301	86
1302	97
1303	108
1304	114
1305	105
1306	130
1307	110
1308	128
1309	140
1310	128
1311	96
1312	109
1313	92
1314	101
1315	96
1316	95
1317	83
1318	95
1319	106
1320	90
1321	123
1322	109
1323	126
1324	143
1325	138
1326	133
1327	125
1328	122
1329	134
1330	115
1331	113
1332	114
1333	130
1334	121
1335	129
1336	139
1337	126
1338	111
1339	138
1340	117
1341	101
1342	98
1343	101
1344	133
1345	126
1346	119
1347	109
1348	104
1349	72
1350	67
1351	57
1352	89
1353	81
1354	90
1355	107
1356	120
1357	125
1358	110
1359	106
1360	104
1361	108
1362	126
1363	93
1364	110
1365	102
1366	88
1367	108
1368	85
1369	99
1370	114
1371	125
1372	94
1373	122
1374	123
1375	106
1376	130
1377	113
1378	113
1379	113
1380	144
1381	134
1382	139
1383	142
1384	134
1385	113
1386	120
1387	124
1388	136
1389	109
1390	145
1391	123
1392	108
1393	103
1394	92
1395	97
1396	103
1397	113
1398	122
1399	100
1400	121
1401	113
1402	115
1403	117
1404	87
1405	81
1406	96
1407	92
1408	85
1409	89
1410	108
1411	95
1412	103
1413	137
1414	113
1415	131
1416	122
1417	133
1418	124
1419	139
1420	120
1421	124
1422	134
1423	147
1424	135
1425	122
1426	147
1427	127
1428	137
1429	115
1430	100
1431	99
1432	102
1433	105
1434	115
1435	116
1436	110
1437	82
1438	99
1439	95
1440	110
1441	109
1442	98
1443	96
1444	116
1445	123
1446	123
1447	117
1448	133
1449	129
1450	143
1451	139
1452	141
1453	141
1454	134
1455	136
1456	132
1457	157
1458	138
1459	153
1460	125
1461	112
1462	91
1463	92
1464	121
1465	114
1466	87
1467	79
1468	90
1469	91
1470	89
1471	99
1472	89
1473	90
1474	90
1475	73
1476	84
1477	90
1478	96
1479	98
1480	102
1481	121
1482	123
1483	106
1484	124
1485	112
1486	117
1487	135
1488	100
1489	111
1490	110
1491	99
1492	96
1493	103
1494	85
1495	87
1496	87
1497	114
1498	104
1499	114
1500	105
1501	97
1502	89
1503	99
1504	91
1505	117
1506	89
1507	103
1508	129
1509	117
1510	117
1511	112
1512	100
1513	103
1514	85
1515	100
1516	94
1517	98
1518	124
1519	137
1520	153
1521	131
1522	143
1523	117
1524	112
1525	114
1526	98
1527	118
1528	132
1529	127
1530	141
1531	138
1532	108
1533	129
1534	121
1535	120
1536	105
1537	113
1538	109
1539	125
1540	108
1541	128
1542	86
1543	130
1544	108
1545	110
1546	125
1547	120
1548	143
1549	114
1550	110
1551	107
1552	106
1553	105
1554	105
1555	108
1556	102
1557	92
1558	103
1559	101
1560	110
1561	111
1562	94
1563	105
1564	111
1565	127
1566	118
1567	96
1568	79
1569	96
1570	122
1571	106
1572	114
1573	138
1574	120
1575	118
1576	118
1577	126
1578	128
1579	101
1580	99
1581	98
1582	103
1583	94
1584	93
1585	94
1586	98
1587	108
1588	99
1589	85
1590	94
1591	107
1592	109
1593	76
1594	94
1595	111
1596	119
1597	140
1598	125
1599	125
1600	119
1601	110
1602	126
1603	104
1604	131
1605	111
1606	135
1607	129
1608	129
1609	97
1610	121
1611	128
1612	99
1613	91
1614	102
1615	91
1616	85
1617	106
1618	108
1619	107
1620	97
1621	103
1622	113
1623	113
1624	126
1625	120
1626	105
1627	127
1628	117
1629	96
1630	113
1631	112
1632	118
1633	111
1634	129
1635	126
1636	124
1637	89
1638	94
1639	94
1640	77
1641	62
1642	66
1643	72
1644	78
1645	89
1646	95
1647	126
1648	127
1649	128
1650	142
1651	115
1652	101
1653	119
1654	123
1655	109
1656	109
1657	99
1658	102
1659	103
1660	99
1661	98
1662	82
1663	105
1664	99
1665	88
1666	99
1667	93
1668	103
1669	92
1670	83
1671	85
1672	96
1673	84
1674	109
1675	82
1676	125
1677	102
1678	104
1679	107
1680	125
1681	140
1682	121
1683	102
1684	102
1685	99
1686	115
1687	111
1688	97
1689	120
1690	109
1691	136
1692	118
1693	122
1694	110
1695	92
1696	94
1697	82
1698	79
1699	95
1700	101
1701	94
1702	86
1703	92
1704	93
1705	82
1706	104
1707	116
1708	99
1709	114
1710	117
1711	125
1712	99
1713	116
1714	113
1715	109
1716	88
1717	61
1718	85
1719	93
1720	97
1721	92
1722	102
1723	123
1724	110
1725	113
1726	105
1727	98
1728	80
1729	110
1730	112
1731	114
1732	123
1733	143
1734	146
1735	132
1736	129
1737	113
1738	103
1739	105
1740	81
1741	98
1742	88
1743	97
1744	98
1745	92
1746	89
1747	96
1748	92
1749	81
1750	91
1751	93
1752	106
1753	92
1754	99
1755	117
1756	117
1757	127
1758	142
1759	123
1760	119
1761	113
1762	104
1763	121
1764	113
1765	102
1766	91
1767	94
1768	111
1769	103
1770	108
1771	118
1772	114
1773	141
1774	108
1775	129
1776	125
1777	115
1778	106
1779	98
1780	112
1781	111
1782	104
1783	117
1784	101
1785	118
1786	93
1787	85
1788	115
1789	111
1790	112
1791	100
1792	93
1793	93
1794	99
1795	90
1796	77
1797	84
1798	87
1799	88
1800	93
1801	98
1802	101
1803	106
1804	97
1805	108
1806	99
1807	86
1808	95
1809	91
1810	94
1811	91
1812	121
1813	103
1814	118
1815	105
1816	104
1817	92
1818	107
1819	98
1820	85
1821	97
1822	89
1823	103
1824	101
1825	99
1826	85
1827	84
1828	82
1829	90
1830	98
1831	90
1832	93
1833	108
1834	108
1835	125
1836	108
1837	134
1838	111
1839	91
1840	106
1841	111
1842	113
1843	120
1844	97
1845	112
1846	95
1847	105
1848	97
1849	110
1850	113
1851	129
1852	115
1853	110
1854	105
1855	104
1856	102
1857	85
1858	97
1859	91
1860	123
1861	130
1862	121
1863	127
1864	108
1865	97
1866	108
1867	81
1868	97
1869	97
1870	107
1871	110
1872	127
1873	123
1874	101
1875	115
1876	110
1877	102
1878	122
1879	108
1880	129
1881	129
1882	132
1883	127
1884	97
1885	102
1886	112
1887	104
1888	99
1889	120
1890	121
1891	128
1892	133
1893	134
1894	125
1895	103
1896	105
1897	119
1898	92
1899	102
1900	86
1901	110
1902	132
1903	111
1904	98
1905	123
1906	95
1907	100
1908	99
1909	113
1910	91
1911	101
1912	111
1913	109
1914	117
1915	128
1916	106
1917	108
1918	112
1919	93
1920	110
1921	81
1922	79
1923	86
1924	82
1925	86
1926	67
1927	83
1928	68
1929	80
1930	93
1931	84
1932	82
1933	95
1934	91
1935	84
1936	60
1937	102
1938	103
1939	108
1940	107
1941	100
1942	95
1943	85
1944	90
1945	92
1946	104
1947	103
1948	103
1949	93
1950	121
1951	112
1952	118
1953	106
1954	90
1955	96
1956	100
1957	82
1958	120
1959	95
1960	110
1961	119
1962	132
1963	148
1964	129
1965	123
1966	122
1967	116
1968	114
1969	107
1970	131
1971	111
1972	123
1973	137
1974	105
1975	92
1976	118
1977	124
1978	134
1979	110
1980	105
1981	110
1982	108
1983	130
1984	117
1985	102
1986	109
1987	94
1988	96
1989	115
1990	108
1991	102
1992	87
1993	101
1994	101
1995	99
1996	101
1997	116
1998	97
1999	91
2000	109
2001	96
2002	131
2003	122
2004	112
2005	132
2006	156
2007	156
2008	130
2009	117
2010	117
2011	123
2012	117
2013	113
2014	83
2015	115
2016	111
2017	82
2018	102
2019	78
2020	93
2021	71
2022	112
2023	113
2024	120
2025	92
2026	105
2027	68
2028	112
2029	108
2030	105
2031	109
2032	123
2033	143
2034	143
2035	131
2036	114
2037	95
2038	111
2039	97
2040	116
2041	110
2042	86
2043	121
2044	123
2045	102
2046	95
2047	109
2048	107
2049	94
2050	96
2051	89
2052	110
2053	103
2054	89
2055	99
2056	100
2057	94
2058	70
2059	82
2060	62
2061	71
2062	67
2063	62
2064	74
2065	87
2066	85
2067	100
2068	95
2069	95
2070	115
2071	116
2072	116
2073	98
2074	112
2075	82
2076	100
2077	110
2078	116
2079	141
2080	129
2081	129
2082	118
2083	107
2084	101
2085	101
2086	85
2087	102
2088	90
2089	77
2090	102
2091	81
2092	104
2093	102
2094	86
2095	112
2096	105
2097	91
2098	95
2099	101
2100	132
2101	116
2102	150
2103	126
2104	129
2105	125
2106	118
2107	115
2108	95
2109	92
2110	101
2111	115
2112	102
2113	135
2114	136
2115	125
2116	110
2117	94
2118	85
2119	90
2120	84
2121	86
2122	94
2123	89
2124	90
2125	120
2126	103
2127	91
2128	90
2129	98
2130	91
2131	84
2132	93
2133	88
2134	95
2135	133
2136	95
2137	104
2138	105
2139	92
2140	117
2141	124
2142	115
2143	104
2144	116
2145	108
2146	125
2147	103
2148	111
2149	104
2150	107
2151	123
2152	122
2153	109
2154	124
2155	118
2156	102
2157	97
2158	109
2159	100
2160	91
2161	99
2162	134
2163	126
2164	130
2165	107
2166	105
2167	102
2168	106
2169	92
2170	124
2171	120
2172	103
2173	112
2174	122
2175	114
2176	90
2177	108
2178	121
2179	105
2180	90
2181	95
2182	77
2183	96
2184	91
2185	106
2186	94
2187	98
2188	101
2189	91
2190	95
2191	101
2192	91
2193	84
2194	96
2195	100
2196	99
2197	117
2198	101
2199	97
2200	95
2201	93
2202	96
2203	112
2204	120
2205	94
2206	116
2207	137
2208	126
2209	122
2210	125
2211	128
2212	126
2213	105
2214	104
2215	100
2216	108
2217	110
2218	107
2219	113
2220	109
2221	112
2222	133
2223	105
2224	122
2225	112
2226	114
2227	106
2228	92
2229	98
2230	83
2231	103
2232	107
2233	137
2234	98
2235	136
2236	115
2237	113
2238	115
2239	88
2240	98
2241	98
2242	72
2243	85
2244	78
2245	85
2246	82
2247	75
2248	98
2249	78
2250	94
2251	102
2252	95
2253	91
2254	84
2255	111
2256	114
2257	101
2258	109
2259	106
2260	106
2261	125
2262	114
2263	91
2264	106
2265	85
2266	118
2267	116
2268	121
2269	112
2270	126
2271	103
2272	105
2273	101
2274	112
2275	125
2276	105
2277	109
2278	98
2279	81
2280	93
2281	132
2282	97
2283	103
2284	91
2285	90
2286	81
2287	92
2288	81
2289	88
2290	93
2291	120
2292	126
2293	109
2294	115
2295	121
2296	110
2297	121
2298	116
2299	98
2300	116
2301	109
2302	105
2303	97
2304	82
2305	101
2306	98
2307	92
2308	104
2309	74
2310	88
2311	93
2312	109
2313	105
2314	111
2315	108
2316	120
2317	113
2318	117
2319	133
2320	130
2321	144
2322	128
2323	105
2324	104
2325	103
2326	92
2327	74
2328	83
2329	82
2330	107
2331	87
2332	85
2333	82
2334	78
2335	85
2336	84
2337	64
2338	87
2339	69
2340	104
2341	95
2342	135
2343	112
2344	102
2345	132
2346	130
2347	115
2348	122
2349	123
2350	110
2351	98
2352	103
2353	104
2354	116
2355	134
2356	126
2357	120
2358	105
2359	116
2360	96
2361	100
2362	84
2363	82
2364	95
2365	98
2366	112
2367	103
2368	101
2369	112
2370	116
2371	113
2372	103
2373	106
2374	84
2375	74
2376	84
2377	57
2378	92
2379	82
2380	59
2381	82
2382	74
2383	77
2384	81
2385	95
2386	99
2387	107
2388	112
2389	103
2390	94
2391	122
2392	109
2393	114
2394	121
2395	123
2396	109
2397	122
2398	110
2399	81
2400	88
2401	92
2402	83
2403	101
2404	101
2405	89
2406	111
2407	108
2408	104
2409	121
2410	131
2411	114
2412	127
2413	122
2414	121
2415	119
2416	121
2417	151
2418	128
2419	132
2420	144
2421	128
2422	105
2423	97
2424	108
2425	82
2426	99
2427	101
2428	108
2429	138
2430	150
2431	114
2432	149
2433	100
2434	131
2435	111
2436	124
2437	138
2438	131
2439	150
2440	123
2441	114
2442	116
2443	107
2444	120
2445	138
2446	116
2447	104
2448	117
2449	139
2450	150
2451	121
2452	149
2453	125
2454	107
2455	112
2456	110
2457	102
2458	103
2459	101
2460	106
2461	113
2462	119
2463	123
2464	137
2465	101
2466	113
2467	114
2468	144
2469	112
2470	112
2471	94
2472	100
2473	96
2474	85
2475	107
2476	117
2477	92
2478	80
2479	106
2480	107
2481	115
2482	96
2483	99
2484	96
2485	99
2486	111
2487	103
2488	115
2489	122
2490	113
2491	109
2492	131
2493	116
2494	109
2495	103
2496	131
2497	105
2498	113
2499	113
2500	108
2501	92
2502	111
2503	107
2504	129
2505	140
2506	118
2507	136
2508	128
2509	141
2510	131
2511	114
2512	87
2513	98
2514	108
2515	93
2516	80
2517	98
2518	106
2519	125
2520	127
2521	109
2522	96
2523	100
2524	115
2525	72
2526	90
2527	73
2528	125
2529	111
2530	95
2531	118
2532	103
2533	143
2534	118
2535	100
2536	109
2537	80
2538	98
2539	113
2540	125
2541	121
2542	105
2543	108
2544	116
2545	95
2546	93
2547	85
2548	105
2549	112
2550	137
2551	111
2552	118
2553	95
2554	83
2555	100
2556	114
2557	116
2558	104
2559	110
2560	111
2561	85
2562	91
2563	96
2564	88
2565	107
2566	88
2567	98
2568	97
2569	95
2570	86
2571	108
2572	98
2573	97
2574	102
2575	122
2576	120
2577	105
2578	113
2579	119
2580	142
2581	127
2582	143
2583	128
2584	131
2585	145
2586	130
2587	150
2588	166
2589	192
2590	252
2591	293
2592	346
2593	374
2594	304
2595	218
2596	185
2597	157
2598	138
2599	149
2600	138
2601	137
2602	128
2603	103
2604	113
2605	103
2606	107
2607	123
2608	122
2609	113
2610	93
2611	114
2612	118
2613	103
2614	96
2615	123
2616	125
2617	114
2618	99
2619	92
2620	89
2621	85
2622	83
2623	88
2624	94
2625	95
2626	83
2627	83
2628	94
2629	98
2630	112
2631	96
2632	95
2633	111
2634	108
2635	113
2636	103
2637	122
2638	126
2639	111
2640	102
2641	98
2642	104
2643	124
2644	120
2645	110
2646	119
2647	134
2648	121
2649	119
2650	123
2651	131
2652	115
2653	94
2654	72
2655	82
2656	120
2657	131
2658	121
2659	169
2660	106
2661	119
2662	115
2663	96
2664	104
2665	89
2666	91
2667	108
2668	127
2669	103
2670	101
2671	112
2672	104
2673	107
2674	109
2675	97
2676	114
2677	136
2678	130
2679	155
2680	146
2681	154
2682	121
2683	105
2684	96
2685	105
2686	103
2687	121
2688	98
2689	122
2690	103
2691	98
2692	111
2693	121
2694	120
2695	96
2696	102
2697	105
2698	113
2699	116
2700	139
2701	128
2702	113
2703	114
2704	92
2705	94
2706	107
2707	103
2708	105
2709	126
2710	145
2711	129
2712	129
2713	120
2714	114
2715	138
2716	113
2717	122
2718	121
2719	131
2720	128
2721	112
2722	116
2723	131
2724	119
2725	135
2726	146
2727	139
2728	146
2729	134
2730	121
2731	107
2732	104
2733	93
2734	103
2735	117
2736	128
2737	113
2738	100
2739	127
2740	111
2741	126
2742	129
2743	160
2744	168
2745	135
2746	125
2747	119
2748	129
2749	119
2750	102
2751	106
2752	103
2753	103
2754	140
2755	103
2756	116
2757	104
2758	115
2759	125
2760	114
2761	98
2762	119
2763	124
2764	121
2765	109
2766	103
2767	97
2768	110
2769	118
2770	121
2771	123
2772	106
2773	104
2774	119
2775	114
2776	127
2777	117
2778	131
2779	135
2780	134
2781	126
2782	100
2783	123
2784	134
2785	111
2786	135
2787	118
2788	120
2789	137
2790	135
2791	122
2792	126
2793	106
2794	135
2795	114
2796	99
2797	104
2798	96
2799	118
2800	120
2801	133
2802	137
2803	136
2804	143
2805	139
2806	132
2807	125
2808	134
2809	128
2810	136
2811	117
2812	117
2813	108
2814	109
2815	118
2816	96
2817	119
2818	108
2819	131
2820	104
2821	126
2822	122
2823	92
2824	114
2825	107
2826	117
2827	122
2828	110
2829	127
2830	132
2831	119
2832	133
2833	137
2834	108
2835	128
2836	101
2837	121
2838	129
2839	128
2840	103
2841	130
2842	102
2843	124
2844	106
2845	143
2846	134
2847	112
2848	120
2849	115
2850	112
2851	128
2852	124
2853	117
2854	107
2855	113
2856	122
2857	150
2858	173
2859	145
2860	133
2861	138
2862	138
2863	143
2864	123
2865	127
2866	119
2867	135
2868	128
2869	104
2870	112
2871	124
2872	110
2873	147
2874	146
2875	158
2876	126
2877	122
2878	126
2879	126
2880	113
2881	126
2882	110
2883	88
2884	104
2885	103
2886	127
2887	115
2888	128
2889	125
2890	126
2891	137
2892	105
2893	109
2894	122
2895	137
2896	107
2897	155
2898	130
2899	145
2900	146
2901	166
2902	166
2903	141
2904	139
2905	101
2906	105
2907	129
2908	129
2909	130
2910	140
2911	101
2912	122
2913	121
2914	101
2915	147
2916	129
2917	108
2918	127
2919	155
2920	140
2921	139
2922	137
2923	126
2924	137
2925	151
2926	150
2927	157
2928	149
2929	129
2930	146
2931	136
2932	175
2933	136
2934	137
2935	143
2936	127
2937	115
2938	107
2939	120
2940	113
2941	124
2942	125
2943	124
2944	109
2945	126
2946	109
2947	123
2948	125
2949	129
2950	123
2951	135
2952	130
2953	82
2954	129
2955	128
2956	118
2957	156
2958	151
2959	161
2960	135
2961	137
2962	136
2963	132
2964	133
2965	148
2966	137
2967	119
2968	156
2969	164
2970	132
2971	152
2972	135
2973	139
2974	132
2975	137
2976	142
2977	137
2978	133
2979	146
2980	149
2981	119
2982	105
2983	115
2984	113
