SHIFR=
TLIVE=920.81
TREAL=920.81
SPECTRTXT=8192
394	228
395	192
396	203
397	219
398	186
399	170
400	160
401	163
402	170
403	179
404	222
405	198
406	180
407	208
408	188
409	156
410	189
411	159
412	182
413	185
414	181
415	173
416	186
417	176
418	172
419	159
420	165
421	174
422	163
423	162
424	157
425	151
426	180
427	176
428	197
429	227
430	203
431	223
432	184
433	195
434	188
435	232
436	219
437	257
438	229
439	205
440	195
441	198
442	187
443	185
444	204
445	211
446	239
447	212
448	216
449	181
450	208
451	208
452	202
453	195
454	171
455	183
456	188
457	205
458	220
459	180
460	199
461	176
462	162
463	151
464	168
465	166
466	175
467	201
468	208
469	192
470	172
471	171
472	212
473	227
474	210
475	197
476	176
477	184
478	229
479	210
480	202
481	210
482	205
483	211
484	220
485	240
486	202
487	224
488	210
489	193
490	205
491	185
492	196
493	204
494	213
495	189
496	192
497	169
498	193
499	209
500	194
501	205
502	197
503	179
504	178
505	186
506	179
507	201
508	171
509	201
510	204
511	223
512	192
513	190
514	169
515	159
516	164
517	169
518	181
519	184
520	186
521	208
522	200
523	214
524	234
525	226
526	197
527	204
528	216
529	192
530	189
531	242
532	242
533	226
534	209
535	226
536	205
537	192
538	161
539	189
540	193
541	195
542	195
543	194
544	189
545	200
546	203
547	177
548	181
549	164
550	204
551	204
552	188
553	186
554	186
555	216
556	203
557	212
558	179
559	204
560	179
561	194
562	186
563	169
564	187
565	187
566	169
567	164
568	165
569	171
570	173
571	158
572	169
573	182
574	179
575	214
576	225
577	251
578	248
579	250
580	190
581	194
582	191
583	175
584	167
585	169
586	161
587	166
588	176
589	174
590	164
591	182
592	208
593	177
594	216
595	247
596	252
597	222
598	216
599	215
600	206
601	226
602	215
603	251
604	252
605	204
606	196
607	202
608	230
609	204
610	222
611	233
612	215
613	235
614	242
615	222
616	217
617	207
618	226
619	229
620	225
621	229
622	240
623	259
624	195
625	229
626	231
627	213
628	221
629	209
630	205
631	215
632	236
633	209
634	238
635	247
636	241
637	270
638	270
639	229
640	238
641	206
642	202
643	211
644	224
645	248
646	249
647	271
648	230
649	209
650	204
651	225
652	232
653	238
654	252
655	261
656	235
657	247
658	236
659	221
660	213
661	208
662	216
663	214
664	200
665	196
666	161
667	181
668	194
669	207
670	235
671	215
672	285
673	212
674	213
675	194
676	270
677	206
678	207
679	195
680	182
681	141
682	180
683	213
684	245
685	219
686	229
687	247
688	238
689	241
690	215
691	181
692	182
693	180
694	207
695	203
696	233
697	209
698	226
699	212
700	218
701	239
702	251
703	226
704	216
705	164
706	190
707	205
708	239
709	230
710	243
711	257
712	242
713	250
714	238
715	219
716	223
717	187
718	173
719	193
720	197
721	186
722	219
723	203
724	157
725	164
726	214
727	181
728	164
729	172
730	202
731	195
732	201
733	203
734	245
735	212
736	215
737	214
738	185
739	185
740	170
741	185
742	177
743	206
744	186
745	174
746	183
747	207
748	204
749	208
750	225
751	184
752	201
753	180
754	165
755	177
756	183
757	186
758	188
759	201
760	195
761	175
762	176
763	176
764	160
765	172
766	171
767	177
768	158
769	208
770	205
771	207
772	214
773	218
774	192
775	211
776	187
777	212
778	194
779	170
780	195
781	192
782	171
783	173
784	174
785	169
786	152
787	165
788	193
789	187
790	197
791	173
792	197
793	197
794	194
795	227
796	220
797	216
798	188
799	205
800	200
801	196
802	227
803	203
804	184
805	175
806	155
807	168
808	172
809	166
810	186
811	219
812	233
813	212
814	195
815	191
816	183
817	189
818	178
819	192
820	142
821	183
822	185
823	203
824	180
825	205
826	214
827	200
828	215
829	201
830	172
831	189
832	191
833	218
834	176
835	191
836	233
837	235
838	183
839	206
840	218
841	170
842	174
843	172
844	174
845	153
846	191
847	171
848	178
849	194
850	214
851	190
852	193
853	186
854	204
855	204
856	183
857	181
858	149
859	172
860	175
861	199
862	208
863	213
864	196
865	204
866	177
867	155
868	145
869	153
870	144
871	139
872	146
873	152
874	149
875	136
876	156
877	167
878	164
879	137
880	157
881	168
882	189
883	184
884	166
885	150
886	183
887	187
888	201
889	168
890	185
891	183
892	174
893	185
894	175
895	206
896	173
897	156
898	145
899	186
900	178
901	169
902	184
903	187
904	212
905	190
906	208
907	183
908	173
909	193
910	171
911	185
912	148
913	173
914	175
915	181
916	191
917	214
918	210
919	236
920	211
921	169
922	201
923	195
924	186
925	172
926	161
927	161
928	180
929	132
930	176
931	209
932	200
933	209
934	198
935	173
936	162
937	175
938	198
939	186
940	186
941	200
942	189
943	225
944	212
945	203
946	182
947	204
948	171
949	197
950	209
951	183
952	196
953	207
954	159
955	148
956	161
957	176
958	175
959	145
960	132
961	175
962	188
963	165
964	154
965	162
966	166
967	150
968	166
969	170
970	163
971	166
972	177
973	187
974	196
975	134
976	151
977	168
978	162
979	184
980	176
981	159
982	171
983	182
984	200
985	212
986	219
987	197
988	198
989	198
990	180
991	173
992	162
993	187
994	187
995	173
996	182
997	183
998	167
999	217
1000	197
1001	163
1002	175
1003	162
1004	134
1005	144
1006	159
1007	145
1008	155
1009	150
1010	156
1011	135
1012	157
1013	150
1014	152
1015	139
1016	172
1017	151
1018	174
1019	183
1020	169
1021	183
1022	171
1023	165
1024	174
1025	188
1026	156
1027	216
1028	173
1029	171
1030	221
1031	204
1032	170
1033	199
1034	194
1035	173
1036	172
1037	174
1038	179
1039	168
1040	177
1041	171
1042	134
1043	155
1044	198
1045	197
1046	186
1047	188
1048	157
1049	159
1050	145
1051	140
1052	148
1053	158
1054	127
1055	130
1056	128
1057	167
1058	150
1059	164
1060	197
1061	183
1062	207
1063	163
1064	162
1065	182
1066	177
1067	180
1068	174
1069	160
1070	167
1071	165
1072	166
1073	229
1074	221
1075	223
1076	208
1077	222
1078	221
1079	177
1080	197
1081	197
1082	164
1083	212
1084	188
1085	176
1086	201
1087	226
1088	205
1089	222
1090	224
1091	215
1092	212
1093	127
1094	158
1095	168
1096	181
1097	164
1098	163
1099	163
1100	139
1101	171
1102	156
1103	195
1104	210
1105	182
1106	215
1107	183
1108	160
1109	176
1110	124
1111	156
1112	153
1113	155
1114	175
1115	158
1116	173
1117	188
1118	213
1119	185
1120	202
1121	184
1122	164
1123	137
1124	162
1125	154
1126	181
1127	172
1128	136
1129	158
1130	134
1131	172
1132	182
1133	184
1134	171
1135	170
1136	171
1137	165
1138	152
1139	143
1140	153
1141	147
1142	163
1143	166
1144	179
1145	187
1146	178
1147	176
1148	185
1149	160
1150	180
1151	198
1152	176
1153	184
1154	191
1155	181
1156	179
1157	175
1158	147
1159	147
1160	141
1161	149
1162	155
1163	190
1164	177
1165	164
1166	174
1167	148
1168	155
1169	139
1170	138
1171	149
1172	140
1173	155
1174	199
1175	177
1176	182
1177	156
1178	183
1179	173
1180	166
1181	165
1182	161
1183	160
1184	155
1185	152
1186	155
1187	189
1188	186
1189	181
1190	191
1191	180
1192	195
1193	199
1194	210
1195	318
1196	445
1197	485
1198	443
1199	335
1200	215
1201	165
1202	173
1203	135
1204	105
1205	155
1206	162
1207	190
1208	208
1209	162
1210	185
1211	196
1212	189
1213	179
1214	147
1215	157
1216	162
1217	160
1218	170
1219	149
1220	152
1221	178
1222	175
1223	180
1224	179
1225	172
1226	184
1227	188
1228	185
1229	174
1230	187
1231	185
1232	146
1233	148
1234	156
1235	159
1236	200
1237	214
1238	174
1239	177
1240	182
1241	156
1242	159
1243	165
1244	191
1245	164
1246	179
1247	160
1248	175
1249	182
1250	176
1251	152
1252	174
1253	187
1254	157
1255	174
1256	187
1257	202
1258	190
1259	211
1260	213
1261	191
1262	187
1263	168
1264	188
1265	177
1266	178
1267	196
1268	191
1269	181
1270	169
1271	168
1272	163
1273	204
1274	197
1275	180
1276	162
1277	184
1278	163
1279	163
1280	185
1281	202
1282	199
1283	191
1284	169
1285	124
1286	140
1287	140
1288	162
1289	170
1290	181
1291	180
1292	171
1293	170
1294	167
1295	141
1296	163
1297	165
1298	145
1299	170
1300	162
1301	181
1302	188
1303	186
1304	161
1305	156
1306	165
1307	181
1308	189
1309	176
1310	145
1311	169
1312	155
1313	197
1314	175
1315	195
1316	190
1317	207
1318	175
1319	179
1320	143
1321	166
1322	139
1323	154
1324	172
1325	169
1326	171
1327	174
1328	184
1329	200
1330	194
1331	193
1332	212
1333	228
1334	190
1335	183
1336	179
1337	196
1338	187
1339	223
1340	166
1341	172
1342	149
1343	140
1344	189
1345	199
1346	194
1347	218
1348	220
1349	189
1350	190
1351	180
1352	227
1353	196
1354	192
1355	169
1356	168
1357	169
1358	159
1359	162
1360	172
1361	190
1362	224
1363	181
1364	195
1365	169
1366	138
1367	164
1368	149
1369	179
1370	197
1371	201
1372	150
1373	173
1374	168
1375	146
1376	172
1377	152
1378	148
1379	143
1380	173
1381	166
1382	179
1383	191
1384	187
1385	166
1386	179
1387	187
1388	152
1389	188
1390	161
1391	149
1392	155
1393	157
1394	178
1395	197
1396	215
1397	215
1398	168
1399	184
1400	175
1401	190
1402	203
1403	171
1404	161
1405	178
1406	168
1407	151
1408	147
1409	162
1410	147
1411	161
1412	208
1413	181
1414	181
1415	218
1416	231
1417	204
1418	180
1419	201
1420	155
1421	149
1422	148
1423	181
1424	180
1425	179
1426	179
1427	175
1428	196
1429	191
1430	179
1431	203
1432	182
1433	184
1434	173
1435	172
1436	184
1437	169
1438	205
1439	183
1440	186
1441	193
1442	176
1443	178
1444	196
1445	172
1446	139
1447	159
1448	153
1449	166
1450	188
1451	208
1452	203
1453	216
1454	180
1455	196
1456	183
1457	195
1458	178
1459	187
1460	177
1461	154
1462	184
1463	157
1464	197
1465	183
1466	164
1467	158
1468	216
1469	186
1470	177
1471	188
1472	180
1473	187
1474	178
1475	164
1476	149
1477	150
1478	161
1479	171
1480	201
1481	188
1482	197
1483	181
1484	190
1485	180
1486	184
1487	183
1488	186
1489	187
1490	193
1491	198
1492	194
1493	185
1494	172
1495	189
1496	188
1497	201
1498	168
1499	170
1500	160
1501	164
1502	169
1503	144
1504	136
1505	121
1506	129
1507	153
1508	160
1509	147
1510	163
1511	178
1512	181
1513	182
1514	235
1515	206
1516	179
1517	243
1518	203
1519	166
1520	162
1521	157
1522	139
1523	162
1524	170
1525	145
1526	157
1527	154
1528	136
1529	183
1530	196
1531	214
1532	204
1533	212
1534	189
1535	185
1536	195
1537	176
1538	208
1539	157
1540	204
1541	166
1542	157
1543	165
1544	157
1545	188
1546	161
1547	158
1548	187
1549	156
1550	191
1551	207
1552	193
1553	206
1554	197
1555	178
1556	179
1557	178
1558	164
1559	176
1560	187
1561	176
1562	195
1563	197
1564	208
1565	189
1566	160
1567	136
1568	153
1569	174
1570	147
1571	150
1572	176
1573	160
1574	163
1575	167
1576	180
1577	189
1578	164
1579	166
1580	166
1581	170
1582	165
1583	164
1584	188
1585	200
1586	202
1587	171
1588	140
1589	151
1590	175
1591	184
1592	140
1593	151
1594	158
1595	154
1596	170
1597	150
1598	156
1599	160
1600	161
1601	183
1602	154
1603	180
1604	154
1605	181
1606	173
1607	166
1608	127
1609	158
1610	175
1611	154
1612	156
1613	160
1614	172
1615	163
1616	183
1617	179
1618	176
1619	168
1620	178
1621	190
1622	183
1623	192
1624	179
1625	160
1626	186
1627	155
1628	177
1629	163
1630	145
1631	159
1632	158
1633	144
1634	159
1635	157
1636	160
1637	128
1638	146
1639	160
1640	151
1641	143
1642	158
1643	173
1644	145
1645	184
1646	157
1647	161
1648	147
1649	154
1650	174
1651	173
1652	179
1653	201
1654	177
1655	201
1656	161
1657	189
1658	161
1659	156
1660	166
1661	166
1662	156
1663	162
1664	171
1665	179
1666	185
1667	177
1668	197
1669	171
1670	202
1671	175
1672	161
1673	164
1674	199
1675	173
1676	193
1677	195
1678	161
1679	191
1680	186
1681	186
1682	218
1683	162
1684	198
1685	171
1686	185
1687	168
1688	175
1689	153
1690	149
1691	139
1692	151
1693	165
1694	174
1695	152
1696	172
1697	146
1698	146
1699	143
1700	153
1701	151
1702	175
1703	180
1704	180
1705	173
1706	164
1707	171
1708	148
1709	162
1710	192
1711	215
1712	158
1713	162
1714	186
1715	185
1716	149
1717	173
1718	176
1719	153
1720	169
1721	158
1722	154
1723	136
1724	128
1725	166
1726	137
1727	163
1728	163
1729	171
1730	177
1731	157
1732	169
1733	143
1734	164
1735	151
1736	176
1737	160
1738	168
1739	167
1740	193
1741	202
1742	174
1743	189
1744	211
1745	204
1746	186
1747	197
1748	165
1749	176
1750	171
1751	160
1752	165
1753	175
1754	166
1755	190
1756	178
1757	191
1758	186
1759	160
1760	176
1761	164
1762	162
1763	157
1764	187
1765	180
1766	159
1767	187
1768	188
1769	133
1770	164
1771	141
1772	166
1773	148
1774	158
1775	174
1776	187
1777	177
1778	149
1779	180
1780	176
1781	212
1782	218
1783	237
1784	178
1785	167
1786	205
1787	202
1788	210
1789	203
1790	203
1791	206
1792	213
1793	212
1794	196
1795	175
1796	165
1797	158
1798	150
1799	153
1800	151
1801	167
1802	178
1803	191
1804	211
1805	197
1806	182
1807	162
1808	170
1809	166
1810	170
1811	168
1812	206
1813	193
1814	180
1815	165
1816	187
1817	172
1818	196
1819	183
1820	200
1821	140
1822	154
1823	176
1824	177
1825	161
1826	192
1827	173
1828	167
1829	169
1830	169
1831	147
1832	135
1833	142
1834	141
1835	164
1836	150
1837	128
1838	161
1839	144
1840	175
1841	195
1842	210
1843	226
1844	193
1845	206
1846	167
1847	176
1848	158
1849	190
1850	156
1851	152
1852	152
1853	168
1854	145
1855	163
1856	167
1857	171
1858	158
1859	157
1860	168
1861	163
1862	193
1863	176
1864	171
1865	176
1866	174
1867	177
1868	171
1869	170
1870	165
1871	203
1872	164
1873	171
1874	162
1875	156
1876	160
1877	154
1878	172
1879	210
1880	186
1881	196
1882	157
1883	162
1884	158
1885	148
1886	164
1887	145
1888	163
1889	182
1890	171
1891	159
1892	186
1893	189
1894	159
1895	165
1896	205
1897	188
1898	218
1899	188
1900	198
1901	162
1902	186
1903	207
1904	182
1905	138
1906	148
1907	189
1908	214
1909	207
1910	189
1911	203
1912	213
1913	227
1914	187
1915	218
1916	198
1917	175
1918	177
1919	158
1920	188
1921	157
1922	156
1923	165
1924	176
1925	158
1926	168
1927	149
1928	181
1929	191
1930	157
1931	209
1932	192
1933	176
1934	188
1935	178
1936	163
1937	126
1938	181
1939	180
1940	187
1941	185
1942	181
1943	181
1944	176
1945	187
1946	192
1947	209
1948	208
1949	202
1950	177
1951	197
1952	175
1953	178
1954	167
1955	154
1956	172
1957	188
1958	171
1959	224
1960	186
1961	194
1962	199
1963	211
1964	231
1965	206
1966	192
1967	188
1968	175
1969	168
1970	156
1971	176
1972	148
1973	156
1974	168
1975	132
1976	135
1977	121
1978	156
1979	174
1980	153
1981	158
1982	184
1983	202
1984	243
1985	227
1986	198
1987	193
1988	163
1989	157
1990	177
1991	170
1992	170
1993	200
1994	160
1995	193
1996	196
1997	176
1998	176
1999	193
2000	168
2001	158
2002	176
2003	155
2004	193
2005	176
2006	162
2007	183
2008	208
2009	203
2010	174
2011	166
2012	180
2013	201
2014	196
2015	185
2016	141
2017	183
2018	186
2019	157
2020	186
2021	149
2022	160
2023	128
2024	180
2025	190
2026	208
2027	182
2028	207
2029	158
2030	212
2031	193
2032	176
2033	175
2034	208
2035	197
2036	200
2037	195
2038	170
2039	172
2040	163
2041	197
2042	185
2043	208
2044	188
2045	143
2046	172
2047	169
2048	148
2049	146
2050	169
2051	170
2052	156
2053	156
2054	144
2055	167
2056	158
2057	146
2058	172
2059	189
2060	193
2061	166
2062	185
2063	157
2064	174
2065	175
2066	178
2067	186
2068	171
2069	190
2070	182
2071	179
2072	170
2073	196
2074	192
2075	170
2076	186
2077	145
2078	166
2079	175
2080	176
2081	202
2082	191
2083	196
2084	190
2085	186
2086	185
2087	191
2088	172
2089	194
2090	181
2091	169
2092	206
2093	175
2094	195
2095	180
2096	154
2097	184
2098	176
2099	162
2100	170
2101	176
2102	209
2103	188
2104	233
2105	207
2106	213
2107	204
2108	188
2109	184
2110	168
2111	174
2112	194
2113	215
2114	195
2115	237
2116	239
2117	232
2118	222
2119	210
2120	201
2121	203
2122	183
2123	176
2124	184
2125	176
2126	171
2127	203
2128	193
2129	188
2130	177
2131	182
2132	200
2133	196
2134	191
2135	199
2136	185
2137	184
2138	222
2139	167
2140	174
2141	176
2142	173
2143	165
2144	197
2145	198
2146	178
2147	163
2148	181
2149	183
2150	218
2151	194
2152	203
2153	185
2154	178
2155	190
2156	187
2157	173
2158	191
2159	182
2160	160
2161	154
2162	170
2163	158
2164	143
2165	179
2166	159
2167	198
2168	192
2169	224
2170	206
2171	202
2172	190
2173	179
2174	144
2175	168
2176	160
2177	149
2178	171
2179	196
2180	195
2181	170
2182	192
2183	208
2184	183
2185	162
2186	170
2187	153
2188	182
2189	174
2190	188
2191	171
2192	176
2193	181
2194	169
2195	172
2196	161
2197	164
2198	169
2199	150
2200	177
2201	162
2202	210
2203	200
2204	230
2205	200
2206	228
2207	180
2208	206
2209	202
2210	180
2211	208
2212	186
2213	181
2214	184
2215	185
2216	205
2217	211
2218	230
2219	221
2220	200
2221	192
2222	173
2223	179
2224	178
2225	186
2226	178
2227	180
2228	207
2229	176
2230	211
2231	214
2232	230
2233	225
2234	201
2235	204
2236	175
2237	189
2238	183
2239	208
2240	157
2241	210
2242	198
2243	207
2244	215
2245	186
2246	211
2247	216
2248	217
2249	188
2250	185
2251	181
2252	166
2253	151
2254	179
2255	151
2256	168
2257	174
2258	164
2259	161
2260	156
2261	196
2262	203
2263	185
2264	193
2265	186
2266	183
2267	203
2268	186
2269	153
2270	170
2271	145
2272	185
2273	186
2274	199
2275	194
2276	217
2277	189
2278	193
2279	185
2280	195
2281	199
2282	206
2283	169
2284	209
2285	244
2286	197
2287	249
2288	198
2289	194
2290	211
2291	214
2292	183
2293	202
2294	190
2295	169
2296	168
2297	159
2298	185
2299	189
2300	191
2301	213
2302	204
2303	213
2304	209
2305	216
2306	220
2307	216
2308	173
2309	184
2310	166
2311	192
2312	189
2313	180
2314	200
2315	166
2316	193
2317	204
2318	223
2319	206
2320	207
2321	206
2322	194
2323	194
2324	174
2325	185
2326	167
2327	145
2328	156
2329	174
2330	183
2331	172
2332	188
2333	179
2334	207
2335	176
2336	177
2337	181
2338	180
2339	192
2340	190
2341	157
2342	182
2343	148
2344	184
2345	164
2346	210
2347	181
2348	202
2349	199
2350	183
2351	196
2352	204
2353	190
2354	175
2355	188
2356	182
2357	190
2358	217
2359	211
2360	207
2361	188
2362	197
2363	166
2364	168
2365	150
2366	155
2367	181
2368	196
2369	219
2370	205
2371	196
2372	200
2373	200
2374	195
2375	189
2376	204
2377	185
2378	178
2379	203
2380	199
2381	216
2382	182
2383	206
2384	213
2385	217
2386	213
2387	182
2388	179
2389	164
2390	162
2391	182
2392	158
2393	170
2394	163
2395	153
2396	191
2397	175
2398	182
2399	190
2400	192
2401	177
2402	198
2403	190
2404	159
2405	177
2406	191
2407	183
2408	212
2409	215
2410	200
2411	230
2412	213
2413	191
2414	198
2415	201
2416	203
2417	189
2418	190
2419	174
2420	173
2421	184
2422	192
2423	195
2424	226
2425	189
2426	193
2427	216
2428	207
2429	183
2430	168
2431	173
2432	135
2433	155
2434	157
2435	169
2436	207
2437	224
2438	182
2439	222
2440	155
2441	179
2442	145
2443	152
2444	168
2445	170
2446	204
2447	186
2448	182
2449	187
2450	180
2451	204
2452	236
2453	210
2454	188
2455	190
2456	199
2457	200
2458	160
2459	196
2460	178
2461	168
2462	185
2463	198
2464	192
2465	198
2466	199
2467	206
2468	216
2469	223
2470	225
2471	241
2472	195
2473	216
2474	246
2475	231
2476	218
2477	237
2478	213
2479	212
2480	166
2481	195
2482	213
2483	185
2484	169
2485	200
2486	208
2487	187
2488	215
2489	186
2490	177
2491	185
2492	197
2493	197
2494	223
2495	201
2496	194
2497	240
2498	211
2499	212
2500	212
2501	179
2502	212
2503	218
2504	214
2505	208
2506	190
2507	221
2508	215
2509	236
2510	244
2511	212
2512	187
2513	231
2514	253
2515	241
2516	221
2517	185
2518	212
2519	185
2520	201
2521	185
2522	209
2523	210
2524	220
2525	210
2526	181
2527	168
2528	186
2529	219
2530	170
2531	227
2532	231
2533	199
2534	167
2535	184
2536	158
2537	202
2538	178
2539	168
2540	193
2541	165
2542	192
2543	205
2544	212
2545	200
2546	178
2547	184
2548	200
2549	184
2550	188
2551	177
2552	199
2553	197
2554	220
2555	185
2556	196
2557	170
2558	154
2559	172
2560	163
2561	188
2562	191
2563	182
2564	198
2565	207
2566	177
2567	183
2568	189
2569	215
2570	184
2571	199
2572	196
2573	190
2574	176
2575	208
2576	199
2577	205
2578	225
2579	229
2580	202
2581	203
2582	202
2583	185
2584	202
2585	203
2586	176
2587	173
2588	198
2589	209
2590	287
2591	361
2592	401
2593	405
2594	334
2595	282
2596	261
2597	219
2598	194
2599	215
2600	213
2601	198
2602	190
2603	167
2604	147
2605	181
2606	137
2607	148
2608	180
2609	162
2610	199
2611	198
2612	186
2613	211
2614	213
2615	228
2616	245
2617	234
2618	211
2619	204
2620	224
2621	207
2622	180
2623	180
2624	184
2625	187
2626	186
2627	192
2628	198
2629	184
2630	180
2631	182
2632	198
2633	203
2634	220
2635	192
2636	183
2637	195
2638	186
2639	190
2640	178
2641	204
2642	218
2643	211
2644	213
2645	219
2646	228
2647	249
2648	233
2649	208
2650	212
2651	224
2652	203
2653	197
2654	207
2655	207
2656	217
2657	212
2658	186
2659	199
2660	236
2661	231
2662	208
2663	271
2664	204
2665	236
2666	239
2667	211
2668	213
2669	183
2670	177
2671	193
2672	215
2673	183
2674	183
2675	198
2676	192
2677	197
2678	196
2679	176
2680	188
2681	210
2682	197
2683	198
2684	220
2685	237
2686	204
2687	188
2688	176
2689	182
2690	175
2691	176
2692	205
2693	199
2694	187
2695	187
2696	182
2697	204
2698	224
2699	226
2700	193
2701	194
2702	186
2703	185
2704	183
2705	214
2706	217
2707	207
2708	228
2709	239
2710	234
2711	233
2712	239
2713	231
2714	214
2715	228
2716	250
2717	226
2718	226
2719	210
2720	196
2721	218
2722	194
2723	191
2724	198
2725	191
2726	217
2727	236
2728	208
2729	227
2730	227
2731	211
2732	228
2733	232
2734	231
2735	229
2736	202
2737	203
2738	204
2739	195
2740	175
2741	184
2742	205
2743	219
2744	217
2745	214
2746	211
2747	198
2748	201
2749	211
2750	225
2751	208
2752	222
2753	204
2754	212
2755	227
2756	233
2757	227
2758	230
2759	233
2760	232
2761	250
2762	244
2763	238
2764	254
2765	238
2766	253
2767	259
2768	268
2769	271
2770	216
2771	206
2772	208
2773	227
2774	238
2775	221
2776	250
2777	226
2778	216
2779	190
2780	201
2781	220
2782	226
2783	196
2784	244
2785	232
2786	206
2787	232
2788	245
2789	272
2790	260
2791	218
2792	241
2793	245
2794	255
2795	245
2796	232
2797	213
2798	259
2799	238
2800	236
2801	226
2802	230
2803	230
2804	213
2805	221
2806	241
2807	236
2808	249
2809	255
2810	242
2811	265
2812	233
2813	212
2814	231
2815	222
2816	214
2817	213
2818	205
2819	209
2820	273
2821	247
2822	260
2823	251
2824	271
2825	248
2826	237
2827	224
2828	206
2829	208
2830	268
2831	251
2832	232
2833	279
2834	242
2835	238
2836	240
2837	229
2838	209
2839	199
2840	193
2841	188
2842	204
2843	169
2844	198
2845	225
2846	206
2847	206
2848	206
2849	193
2850	225
2851	222
2852	233
2853	228
2854	275
2855	288
2856	281
2857	264
2858	229
2859	248
2860	246
2861	216
2862	214
2863	210
2864	188
2865	197
2866	224
2867	213
2868	191
2869	251
2870	240
2871	237
2872	238
2873	206
2874	252
2875	275
2876	232
2877	267
2878	216
2879	219
2880	229
2881	228
2882	244
2883	248
2884	250
2885	247
2886	242
2887	222
2888	214
2889	214
2890	221
2891	248
2892	235
2893	226
2894	249
2895	256
2896	251
2897	249
2898	252
2899	220
2900	249
2901	232
2902	241
2903	233
2904	196
2905	198
2906	218
2907	203
2908	215
2909	221
2910	232
2911	251
2912	245
2913	270
2914	292
2915	232
2916	284
2917	263
2918	257
2919	254
2920	258
2921	243
2922	232
2923	254
2924	262
2925	213
2926	213
2927	217
2928	218
2929	244
2930	214
2931	216
2932	237
2933	201
2934	243
2935	246
2936	220
2937	207
2938	277
2939	244
2940	206
2941	223
2942	254
2943	238
2944	244
2945	249
2946	239
2947	254
2948	274
2949	274
2950	282
2951	267
2952	234
2953	251
2954	239
2955	293
2956	246
2957	245
2958	252
2959	233
2960	225
2961	226
2962	259
2963	286
2964	262
2965	254
2966	260
2967	227
2968	244
2969	220
2970	236
2971	241
2972	248
2973	266
2974	274
2975	250
2976	251
2977	251
2978	276
2979	239
2980	238
2981	231
2982	241
2983	254
2984	255
