SHIFR=
TLIVE=100.0
TREAL=100.0
SPECTRTXT=8192
602	58
603	50
604	59
605	59
606	46
607	54
608	66
609	53
610	65
611	50
612	51
613	38
614	50
615	58
616	55
617	51
618	49
619	56
620	55
621	57
622	46
623	55
624	59
625	44
626	64
627	50
628	44
629	51
630	56
631	49
632	60
633	41
634	50
635	49
636	40
637	52
638	55
639	40
640	55
641	47
642	54
643	61
644	57
645	62
646	60
647	57
648	40
649	60
650	51
651	49
652	58
653	57
654	55
655	53
656	64
657	56
658	52
659	53
660	48
661	45
662	44
663	50
664	49
665	45
666	84
667	365
668	1409
669	2198
670	1397
671	400
672	73
673	54
674	53
675	54
676	30
677	40
678	21
679	31
680	49
681	37
682	34
683	46
684	49
685	40
686	49
687	58
688	79
689	61
690	62
691	67
692	58
693	48
694	49
695	36
696	38
697	32
698	37
699	30
700	45
701	35
702	33
703	50
704	33
705	48
706	52
707	40
708	42
709	23
710	37
711	43
712	57
713	50
714	52
715	54
716	43
717	44
718	41
719	44
720	50
721	35
722	30
723	40
724	42
725	35
726	53
727	46
728	45
729	43
730	40
731	40
732	42
733	35
734	36
735	37
736	48
737	43
738	51
739	43
740	53
741	51
742	40
743	39
744	30
745	34
746	30
747	38
748	52
749	42
750	45
751	47
752	32
753	46
754	56
755	55
756	37
757	36
758	47
759	55
760	35
761	41
762	43
763	52
764	44
765	43
766	46
767	40
768	51
769	36
770	31
771	38
772	35
773	33
774	35
775	45
776	51
777	53
778	58
779	39
780	38
781	38
782	45
783	49
784	45
785	30
786	30
787	37
788	33
789	38
790	29
791	43
792	41
793	37
794	46
795	49
796	37
797	45
798	36
799	31
800	48
801	40
802	35
803	31
804	36
805	36
806	28
807	42
808	87
809	120
810	84
811	52
812	39
813	37
814	36
815	43
816	34
817	42
818	36
819	39
820	43
821	28
822	39
823	43
824	36
825	46
826	41
827	46
828	36
829	36
830	40
831	39
832	31
833	36
834	22
835	28
836	26
837	30
838	28
839	33
840	40
841	33
842	45
843	29
844	37
845	39
846	44
847	48
848	45
849	40
850	31
851	29
852	38
853	37
854	36
855	44
856	48
857	42
858	37
859	32
860	42
861	33
862	53
863	39
864	36
865	34
866	37
867	30
868	37
869	27
870	38
871	30
872	31
873	33
874	22
875	33
876	22
877	29
878	37
879	36
880	30
881	21
882	32
883	40
884	24
885	42
886	19
887	45
888	55
889	51
890	34
891	34
892	22
893	25
894	28
895	20
896	31
897	26
898	40
899	53
900	53
901	58
902	48
903	40
904	33
905	27
906	32
907	46
908	42
909	48
910	44
911	59
912	42
913	35
914	40
915	44
916	52
917	22
918	37
919	32
920	35
921	40
922	42
923	59
924	31
925	32
926	34
927	13
928	33
929	45
930	43
931	40
932	39
933	39
934	39
935	33
936	30
937	45
938	216
939	1250
940	3661
941	5296
942	3566
943	1153
944	214
945	54
946	42
947	29
948	34
949	32
950	24
951	33
952	28
953	36
954	34
955	38
956	33
957	40
958	36
959	32
960	32
961	35
962	38
963	33
964	17
965	31
966	35
967	35
968	37
969	31
970	32
971	35
972	32
973	33
974	34
975	37
976	43
977	36
978	47
979	28
980	32
981	26
982	30
983	30
984	26
985	21
986	24
987	26
988	35
989	32
990	41
991	31
992	32
993	22
994	26
995	33
996	28
997	46
998	82
999	114
1000	227
1001	308
1002	208
1003	157
1004	118
1005	157
1006	108
1007	55
1008	38
1009	32
1010	22
1011	18
1012	41
1013	32
1014	37
1015	30
1016	29
1017	28
1018	36
1019	36
1020	26
1021	31
1022	38
1023	34
1024	36
1025	25
1026	42
1027	39
1028	34
1029	27
1030	36
1031	32
1032	32
1033	26
1034	24
1035	33
1036	30
1037	29
1038	25
1039	31
1040	26
1041	41
1042	29
1043	42
1044	34
1045	43
1046	22
1047	32
1048	28
1049	37
1050	42
1051	33
1052	44
1053	40
1054	40
1055	32
1056	29
1057	25
1058	27
1059	19
1060	18
1061	23
1062	42
1063	25
1064	20
1065	26
1066	28
1067	31
1068	31
1069	37
1070	37
1071	17
1072	31
1073	33
1074	28
1075	34
1076	34
1077	31
1078	39
1079	31
1080	31
1081	40
1082	35
1083	30
1084	46
1085	33
1086	29
1087	28
1088	27
1089	19
1090	24
1091	30
1092	30
1093	23
1094	32
1095	29
1096	33
1097	20
1098	33
1099	26
1100	36
1101	33
1102	20
1103	24
1104	19
1105	33
1106	35
1107	33
1108	25
1109	25
1110	30
1111	38
1112	31
1113	28
1114	27
1115	31
1116	25
1117	36
1118	26
1119	32
1120	48
1121	103
1122	232
1123	324
1124	214
1125	105
1126	44
1127	41
1128	30
1129	35
1130	30
1131	29
1132	21
1133	28
1134	34
1135	35
1136	29
1137	42
1138	40
1139	33
1140	30
1141	38
1142	39
1143	31
1144	31
1145	19
1146	29
1147	27
1148	33
1149	27
1150	26
1151	27
1152	28
1153	27
1154	32
1155	27
1156	24
1157	31
1158	25
1159	34
1160	28
1161	27
1162	34
1163	30
1164	27
1165	34
1166	28
1167	32
1168	30
1169	32
1170	35
1171	36
1172	37
1173	28
1174	43
1175	24
1176	30
1177	29
1178	29
1179	31
1180	34
1181	35
1182	22
1183	30
1184	36
1185	36
1186	34
1187	19
1188	23
1189	27
1190	28
1191	38
1192	28
1193	26
1194	36
1195	30
1196	36
1197	34
1198	30
1199	41
1200	28
1201	50
1202	36
1203	28
1204	28
1205	35
1206	32
1207	23
1208	27
1209	32
1210	51
1211	131
1212	320
1213	395
1214	299
1215	154
1216	47
1217	39
1218	30
1219	38
1220	39
1221	26
1222	40
1223	28
1224	27
1225	23
1226	25
1227	29
1228	22
1229	28
1230	20
1231	28
1232	25
1233	21
1234	31
1235	24
1236	27
1237	24
1238	24
1239	29
1240	23
1241	30
1242	21
1243	40
1244	29
1245	32
1246	28
1247	39
1248	30
1249	29
1250	25
1251	33
1252	28
1253	16
1254	22
1255	29
1256	38
1257	31
1258	30
1259	34
1260	43
1261	36
1262	37
1263	25
1264	32
1265	37
1266	38
1267	30
1268	23
1269	33
1270	32
1271	31
1272	29
1273	32
1274	24
1275	30
1276	24
1277	22
1278	25
1279	23
1280	26
1281	28
1282	25
1283	30
1284	36
1285	22
1286	37
1287	31
1288	27
1289	28
1290	20
1291	34
1292	34
1293	32
1294	29
1295	26
1296	33
1297	32
1298	29
1299	33
1300	27
1301	24
1302	19
1303	27
1304	28
1305	30
1306	31
1307	16
1308	16
1309	33
1310	26
1311	27
1312	19
1313	34
1314	27
1315	19
1316	44
1317	31
1318	41
1319	31
1320	27
1321	29
1322	29
1323	23
1324	23
1325	25
1326	30
1327	18
1328	28
1329	19
1330	32
1331	21
1332	31
1333	36
1334	72
1335	54
1336	63
1337	45
1338	25
1339	37
1340	28
1341	28
1342	27
1343	43
1344	38
1345	44
1346	42
1347	31
1348	37
1349	36
1350	38
1351	40
1352	29
1353	32
1354	27
1355	29
1356	32
1357	34
1358	36
1359	21
1360	30
1361	29
1362	25
1363	33
1364	21
1365	41
1366	39
1367	32
1368	23
1369	20
1370	27
1371	20
1372	26
1373	33
1374	38
1375	49
1376	42
1377	34
1378	35
1379	31
1380	26
1381	31
1382	23
1383	36
1384	21
1385	37
1386	36
1387	32
1388	31
1389	33
1390	28
1391	38
1392	31
1393	31
1394	26
1395	28
1396	34
1397	41
1398	30
1399	42
1400	31
1401	30
1402	25
1403	24
1404	25
1405	30
1406	39
1407	34
1408	22
1409	33
1410	41
1411	29
1412	36
1413	37
1414	28
1415	36
1416	28
1417	35
1418	27
1419	34
1420	36
1421	29
1422	46
1423	28
1424	40
1425	32
1426	35
1427	27
1428	34
1429	34
1430	31
1431	44
1432	39
1433	36
1434	37
1435	37
1436	32
1437	31
1438	32
1439	32
1440	43
1441	34
1442	40
1443	33
1444	38
1445	29
1446	29
1447	23
1448	38
1449	27
1450	25
1451	39
1452	32
1453	37
1454	34
1455	32
1456	31
1457	39
1458	34
1459	49
1460	25
1461	34
1462	43
1463	29
1464	41
1465	27
1466	32
1467	27
1468	17
1469	20
1470	24
1471	21
1472	21
1473	33
1474	23
1475	39
1476	40
1477	27
1478	32
1479	46
1480	39
1481	36
1482	31
1483	24
1484	41
1485	32
1486	40
1487	36
1488	26
1489	22
1490	26
1491	36
1492	26
1493	26
1494	35
1495	31
1496	32
1497	29
1498	30
1499	30
1500	23
1501	27
1502	25
1503	21
1504	36
1505	34
1506	32
1507	39
1508	44
1509	30
1510	30
1511	32
1512	31
1513	34
1514	23
1515	32
1516	35
1517	37
1518	31
1519	35
1520	37
1521	32
1522	33
1523	28
1524	36
1525	31
1526	34
1527	48
1528	38
1529	32
1530	26
1531	31
1532	34
1533	44
1534	28
1535	29
1536	32
1537	40
1538	42
1539	49
1540	64
1541	87
1542	88
1543	78
1544	61
1545	57
1546	50
1547	55
1548	52
1549	36
1550	35
1551	34
1552	39
1553	45
1554	36
1555	34
1556	43
1557	27
1558	34
1559	34
1560	25
1561	29
1562	30
1563	37
1564	34
1565	26
1566	37
1567	38
1568	27
1569	18
1570	31
1571	37
1572	43
1573	40
1574	45
1575	25
1576	37
1577	29
1578	38
1579	26
1580	36
1581	34
1582	39
1583	33
1584	45
1585	45
1586	47
1587	29
1588	38
1589	44
1590	35
1591	35
1592	29
1593	35
1594	44
1595	48
1596	34
1597	38
1598	41
1599	39
1600	55
1601	71
1602	59
1603	35
1604	30
1605	33
1606	21
1607	22
1608	27
1609	38
1610	26
1611	26
1612	29
1613	35
1614	38
1615	34
1616	29
1617	39
1618	27
1619	27
1620	39
1621	40
1622	25
1623	34
1624	23
1625	21
1626	31
1627	31
1628	35
1629	21
1630	26
1631	29
1632	38
1633	37
1634	25
1635	35
1636	26
1637	39
1638	30
1639	29
1640	30
1641	26
1642	33
1643	28
1644	26
1645	35
1646	39
1647	30
1648	33
1649	23
1650	28
1651	23
1652	34
1653	24
1654	24
1655	26
1656	19
1657	34
1658	32
1659	35
1660	34
1661	27
1662	40
1663	37
1664	31
1665	23
1666	29
1667	37
1668	29
1669	29
1670	30
1671	18
1672	34
1673	27
1674	29
1675	23
1676	23
1677	35
1678	35
1679	29
1680	34
1681	40
1682	39
1683	23
1684	25
1685	24
1686	22
1687	20
1688	21
1689	25
1690	21
1691	25
1692	26
1693	24
1694	16
1695	27
1696	30
1697	26
1698	25
1699	33
1700	24
1701	21
1702	26
1703	37
1704	30
1705	30
1706	32
1707	29
1708	23
1709	27
1710	40
1711	40
1712	28
1713	37
1714	25
1715	25
1716	31
1717	23
1718	31
1719	22
1720	33
1721	19
1722	29
1723	30
1724	27
1725	25
1726	31
1727	24
1728	28
1729	35
1730	31
1731	21
1732	21
1733	23
1734	28
1735	34
1736	27
1737	30
1738	38
1739	34
1740	37
1741	31
1742	22
1743	34
1744	22
1745	33
1746	39
1747	32
1748	26
1749	16
1750	29
1751	27
1752	23
1753	37
1754	21
1755	39
1756	19
1757	33
1758	26
1759	19
1760	27
1761	39
1762	28
1763	30
1764	21
1765	33
1766	15
1767	18
1768	30
1769	24
1770	30
1771	30
1772	18
1773	32
1774	33
1775	30
1776	24
1777	23
1778	24
1779	18
1780	19
1781	24
1782	30
1783	24
1784	32
1785	23
1786	28
1787	32
1788	25
1789	35
1790	30
1791	37
1792	37
1793	33
1794	27
1795	29
1796	25
1797	23
1798	25
1799	27
1800	37
1801	23
1802	27
1803	32
1804	24
1805	28
1806	23
1807	23
1808	17
1809	22
1810	31
1811	32
1812	24
1813	27
1814	25
1815	33
1816	29
1817	25
1818	25
1819	30
1820	31
1821	27
1822	29
1823	16
1824	26
1825	35
1826	26
1827	22
1828	39
1829	36
1830	24
1831	32
1832	27
1833	32
1834	27
1835	34
1836	39
1837	25
1838	26
1839	28
1840	19
1841	34
1842	23
1843	37
1844	30
1845	33
1846	30
1847	38
1848	24
1849	15
1850	23
1851	21
1852	32
1853	50
1854	47
1855	24
1856	42
1857	33
1858	24
1859	19
1860	26
1861	26
1862	20
1863	21
1864	28
1865	29
1866	21
1867	34
1868	28
1869	32
1870	28
1871	32
1872	28
1873	29
1874	17
1875	22
1876	26
1877	25
1878	46
1879	47
1880	84
1881	89
1882	82
1883	55
1884	41
1885	33
1886	31
1887	26
1888	32
1889	31
1890	28
1891	35
1892	33
1893	15
1894	31
1895	38
1896	25
1897	19
1898	21
1899	22
1900	24
1901	33
1902	34
1903	23
1904	11
1905	18
1906	33
1907	31
1908	29
1909	21
1910	30
1911	30
1912	28
1913	29
1914	36
1915	22
1916	17
1917	26
1918	18
1919	15
1920	23
1921	23
1922	33
1923	29
1924	20
1925	23
1926	31
1927	31
1928	30
1929	15
1930	34
1931	26
1932	20
1933	23
1934	31
1935	23
1936	18
1937	26
1938	15
1939	36
1940	30
1941	30
1942	31
1943	33
1944	49
1945	32
1946	43
1947	41
1948	46
1949	40
1950	32
1951	23
1952	16
1953	28
1954	32
1955	32
1956	26
1957	25
1958	41
1959	26
1960	30
1961	20
1962	18
1963	34
1964	43
1965	39
1966	37
1967	26
1968	32
1969	27
1970	21
1971	37
1972	13
1973	20
1974	31
1975	27
1976	32
1977	26
1978	18
1979	28
1980	27
1981	32
1982	29
1983	27
1984	27
1985	29
1986	34
1987	30
1988	41
1989	30
1990	27
1991	17
1992	36
1993	31
1994	23
1995	29
1996	38
1997	26
1998	24
1999	28
2000	34
2001	30
2002	21
2003	36
2004	31
2005	20
2006	26
2007	26
2008	28
2009	20
2010	25
2011	27
2012	43
2013	30
2014	25
2015	31
2016	28
2017	28
2018	34
2019	39
2020	35
2021	26
2022	27
2023	24
2024	27
2025	18
2026	29
2027	27
2028	29
2029	22
2030	19
2031	33
2032	24
2033	17
2034	19
2035	30
2036	31
2037	27
2038	31
2039	22
2040	22
2041	41
2042	31
2043	26
2044	30
2045	25
2046	24
2047	39
2048	39
2049	32
2050	29
2051	23
2052	30
2053	26
2054	18
2055	31
2056	21
2057	26
2058	30
2059	38
2060	43
2061	51
2062	47
2063	53
2064	60
2065	53
2066	38
2067	27
2068	28
2069	33
2070	31
2071	29
2072	27
2073	29
2074	25
2075	32
2076	38
2077	39
2078	32
2079	38
2080	32
2081	27
2082	25
2083	32
2084	25
2085	19
2086	25
2087	22
2088	36
2089	31
2090	36
2091	24
2092	23
2093	26
2094	19
2095	23
2096	22
2097	23
2098	27
2099	24
2100	29
2101	27
2102	23
2103	24
2104	20
2105	18
2106	28
2107	32
2108	16
2109	27
2110	23
2111	28
2112	23
2113	16
2114	17
2115	21
2116	18
2117	19
2118	29
2119	22
2120	23
2121	27
2122	22
2123	60
2124	142
2125	316
2126	592
2127	758
2128	623
2129	334
2130	144
2131	42
2132	29
2133	25
2134	36
2135	23
2136	14
2137	31
2138	20
2139	19
2140	24
2141	15
2142	22
2143	31
2144	18
2145	29
2146	25
2147	19
2148	24
2149	30
2150	22
2151	21
2152	20
2153	29
2154	27
2155	25
2156	27
2157	13
2158	22
2159	17
2160	24
2161	24
2162	29
2163	29
2164	26
2165	26
2166	20
2167	27
2168	35
2169	18
2170	31
2171	23
2172	27
2173	34
2174	31
2175	24
2176	32
2177	33
2178	22
2179	20
2180	31
2181	30
2182	19
2183	23
2184	20
2185	17
2186	25
2187	17
2188	12
2189	15
2190	21
2191	16
2192	24
2193	21
2194	20
2195	13
2196	25
2197	24
2198	22
2199	20
2200	14
2201	25
2202	21
2203	29
2204	21
2205	23
2206	19
2207	25
2208	18
2209	18
2210	25
2211	25
2212	33
2213	45
2214	56
2215	40
2216	31
2217	18
2218	19
2219	14
2220	20
2221	17
2222	21
2223	11
2224	19
2225	23
2226	14
2227	27
2228	31
2229	20
2230	39
2231	17
2232	21
2233	23
2234	18
2235	18
2236	28
2237	30
2238	25
2239	20
2240	21
2241	22
2242	16
2243	24
2244	26
2245	20
2246	30
2247	26
2248	17
2249	22
2250	16
2251	17
2252	22
2253	19
2254	18
2255	27
2256	23
2257	18
2258	16
2259	23
2260	21
2261	16
2262	25
2263	29
2264	25
2265	20
2266	28
2267	19
2268	12
2269	26
2270	18
2271	21
2272	25
2273	25
2274	29
2275	24
2276	27
2277	22
2278	33
2279	18
2280	24
2281	31
2282	14
2283	27
2284	19
2285	21
2286	14
2287	14
2288	12
2289	21
2290	23
2291	21
2292	35
2293	30
2294	29
2295	22
2296	22
2297	30
2298	30
2299	38
2300	48
2301	14
2302	27
2303	34
2304	15
2305	26
2306	21
2307	24
2308	21
2309	29
2310	17
2311	17
2312	22
2313	24
2314	22
2315	22
2316	26
2317	27
2318	23
2319	26
2320	15
2321	22
2322	19
2323	18
2324	18
2325	23
2326	19
2327	23
2328	29
2329	17
2330	21
2331	28
2332	30
2333	26
2334	33
2335	21
2336	26
2337	17
2338	31
2339	29
2340	30
2341	21
2342	24
2343	37
2344	25
2345	25
2346	18
2347	36
2348	26
2349	19
2350	32
2351	19
2352	24
2353	23
2354	15
2355	20
2356	16
2357	21
2358	21
2359	27
2360	32
2361	32
2362	30
2363	32
2364	19
2365	33
2366	54
2367	116
2368	201
2369	213
2370	173
2371	141
2372	61
2373	32
2374	30
2375	41
2376	25
2377	25
2378	25
2379	28
2380	17
2381	29
2382	24
2383	35
2384	39
2385	27
2386	27
2387	20
2388	35
2389	28
2390	28
2391	25
2392	33
2393	25
2394	38
2395	23
2396	27
2397	33
2398	25
2399	29
2400	16
2401	21
2402	23
2403	32
2404	25
2405	35
2406	28
2407	24
2408	26
2409	26
2410	28
2411	16
2412	10
2413	17
2414	22
2415	24
2416	23
2417	18
2418	18
2419	21
2420	15
2421	17
2422	25
2423	19
2424	20
2425	18
2426	24
2427	18
2428	30
2429	40
2430	28
2431	34
2432	28
2433	33
2434	25
2435	20
2436	28
2437	20
2438	29
2439	28
2440	16
2441	18
2442	30
2443	20
2444	32
2445	25
2446	20
2447	21
2448	21
2449	22
2450	29
2451	33
2452	31
2453	30
2454	15
2455	17
2456	22
2457	20
2458	28
2459	23
2460	31
2461	31
2462	21
2463	20
2464	20
2465	21
2466	23
2467	25
2468	15
2469	22
2470	23
2471	19
2472	30
2473	24
2474	19
2475	23
2476	17
2477	19
2478	19
2479	25
2480	22
2481	19
2482	22
2483	21
2484	22
2485	24
2486	15
2487	12
2488	24
2489	23
2490	19
2491	11
2492	13
2493	15
2494	13
2495	12
2496	15
2497	9
2498	12
2499	13
2500	15
2501	17
2502	13
2503	18
2504	18
2505	17
2506	24
2507	19
2508	15
2509	19
2510	33
2511	45
2512	30
2513	27
2514	27
2515	11
2516	19
2517	19
2518	18
2519	16
2520	17
2521	22
2522	20
2523	16
2524	15
2525	20
2526	20
2527	18
2528	19
2529	27
2530	31
2531	24
2532	14
2533	18
2534	21
2535	20
2536	22
2537	21
2538	19
2539	16
2540	22
2541	24
2542	22
2543	28
2544	17
2545	24
2546	18
2547	15
2548	5
2549	12
2550	9
2551	7
2552	10
2553	15
2554	12
2555	19
2556	14
2557	19
2558	15
2559	13
2560	15
2561	9
2562	5
2563	17
2564	20
2565	13
2566	12
2567	18
2568	14
2569	19
2570	12
2571	14
2572	15
2573	18
2574	16
2575	21
2576	14
2577	11
2578	11
2579	8
2580	12
2581	10
2582	14
2583	15
2584	16
2585	20
2586	19
2587	17
2588	14
2589	14
2590	13
2591	16
2592	11
2593	15
2594	14
2595	6
2596	7
2597	14
2598	11
2599	10
2600	15
2601	7
2602	8
2603	11
2604	16
2605	9
2606	16
2607	9
2608	15
2609	12
2610	12
2611	14
2612	10
2613	17
2614	19
2615	16
2616	15
2617	15
2618	18
2619	18
2620	11
2621	12
2622	18
2623	23
2624	14
2625	14
2626	21
2627	21
2628	32
2629	71
2630	164
2631	328
2632	571
2633	653
2634	581
2635	363
2636	167
2637	58
2638	29
2639	15
2640	9
2641	9
2642	9
2643	12
2644	15
2645	16
2646	14
2647	8
2648	19
2649	14
2650	7
2651	16
2652	12
2653	10
2654	12
2655	14
2656	3
2657	11
2658	11
2659	10
2660	8
2661	16
2662	17
2663	10
2664	11
2665	11
2666	12
2667	11
2668	9
2669	9
2670	12
2671	9
2672	7
2673	15
2674	18
2675	8
2676	9
2677	12
2678	13
2679	10
2680	10
2681	13
2682	11
2683	13
2684	6
2685	16
2686	18
2687	11
2688	9
2689	14
2690	13
2691	9
2692	15
2693	11
2694	16
2695	14
2696	11
2697	8
2698	16
2699	17
2700	27
2701	38
2702	31
2703	36
2704	25
2705	10
2706	12
2707	11
2708	11
2709	10
2710	7
2711	11
2712	9
2713	9
2714	14
2715	8
2716	6
2717	12
2718	18
2719	16
2720	17
2721	10
2722	13
2723	11
2724	13
2725	17
2726	13
2727	18
2728	9
2729	10
2730	14
2731	10
2732	12
2733	6
2734	10
2735	11
2736	10
2737	12
2738	16
2739	12
2740	22
2741	10
2742	21
2743	20
2744	39
2745	29
2746	38
2747	33
2748	32
2749	17
2750	18
2751	12
2752	18
2753	12
2754	12
2755	9
2756	17
2757	11
2758	13
2759	10
2760	18
2761	8
2762	17
2763	11
2764	13
2765	9
2766	12
2767	10
2768	20
2769	14
2770	14
2771	6
2772	9
2773	5
2774	11
2775	7
2776	5
2777	13
2778	6
2779	12
2780	14
2781	14
2782	9
2783	12
2784	16
2785	10
2786	10
2787	10
2788	12
2789	6
2790	8
2791	17
2792	19
2793	17
2794	18
2795	4
2796	10
2797	9
2798	10
2799	8
2800	11
2801	8
2802	8
2803	13
2804	10
2805	13
2806	12
2807	8
2808	10
2809	10
2810	13
2811	11
2812	9
2813	5
2814	11
2815	10
2816	11
2817	14
2818	8
2819	16
2820	12
2821	8
2822	9
2823	7
2824	14
2825	5
2826	4
2827	6
2828	7
2829	7
2830	12
2831	6
2832	7
2833	8
2834	12
2835	7
2836	6
2837	11
2838	7
2839	11
2840	8
2841	11
2842	11
2843	14
2844	8
2845	12
2846	13
2847	14
2848	6
2849	15
2850	13
2851	7
2852	11
2853	7
2854	10
2855	3
2856	5
2857	8
2858	7
2859	10
2860	8
2861	10
2862	10
2863	8
2864	7
2865	10
2866	6
2867	6
2868	15
2869	10
2870	13
2871	7
2872	10
2873	6
2874	10
2875	7
2876	14
2877	7
2878	15
2879	13
2880	6
2881	9
2882	13
2883	9
2884	6
2885	19
2886	12
2887	4
2888	7
2889	7
2890	8
2891	9
2892	7
2893	19
2894	11
2895	9
2896	12
2897	12
2898	8
2899	14
2900	14
2901	5
2902	5
2903	11
2904	12
2905	9
2906	14
2907	13
2908	10
2909	18
2910	9
2911	8
2912	13
2913	12
2914	17
2915	15
2916	11
2917	18
2918	8
2919	4
2920	2
2921	5
2922	8
2923	10
2924	15
2925	6
2926	4
2927	10
2928	8
2929	6
2930	11
2931	11
2932	11
2933	11
2934	12
2935	8
2936	7
2937	7
2938	8
2939	9
2940	8
2941	11
2942	9
2943	4
2944	9
2945	14
2946	9
2947	8
2948	11
2949	12
2950	7
2951	6
2952	8
2953	8
2954	12
2955	7
2956	9
2957	10
2958	12
2959	13
2960	10
2961	24
2962	40
2963	115
2964	252
2965	354
2966	416
2967	323
2968	225
2969	114
2970	46
2971	20
2972	14
2973	29
2974	32
2975	65
2976	84
2977	62
2978	51
2979	14
2980	14
2981	16
2982	4
